"1/22/2014","0:50",0
"1/22/2014","1:00",0
"1/22/2014","1:10",0
"1/22/2014","1:20",0
"1/22/2014","1:30",0
"1/22/2014","1:40",0
"1/22/2014","1:50",0
"1/22/2014","2:00",0
"1/22/2014","2:10",0
"1/22/2014","2:20",0
"1/22/2014","2:30",0
"1/22/2014","2:40",0
"1/22/2014","2:50",0
"1/22/2014","3:00",0
"1/22/2014","3:10",0
"1/22/2014","3:20",0
"1/22/2014","3:30",0
"1/22/2014","3:40",0
"1/22/2014","3:50",0
"1/22/2014","4:00",0
"1/22/2014","4:10",0
"1/22/2014","4:20",0
"1/22/2014","4:30",0
"1/22/2014","4:40",0
"1/22/2014","4:50",0
"1/22/2014","5:00",0
"1/22/2014","5:10",0
"1/22/2014","5:20",0
"1/22/2014","5:30",0
"1/22/2014","5:40",0
"1/22/2014","5:50",0
"1/22/2014","6:00",0
"1/22/2014","6:10",0
"1/22/2014","6:20",0
"1/22/2014","6:30",0
"1/22/2014","6:40",0
"1/22/2014","6:50",0
"1/22/2014","7:00",9
"1/22/2014","7:10",24
"1/22/2014","7:20",44
"1/22/2014","7:30",68
"1/22/2014","7:40",90
"1/22/2014","7:50",114
"1/22/2014","8:00",135
"1/22/2014","8:10",150
"1/22/2014","8:20",198
"1/22/2014","8:30",249
"1/22/2014","8:40",286
"1/22/2014","8:50",315
"1/22/2014","9:00",355
"1/22/2014","9:10",415
"1/22/2014","9:20",411
"1/22/2014","9:30",440
"1/22/2014","9:40",454
"1/22/2014","9:50",448
"1/22/2014","10:00",516
"1/22/2014","10:10",589
"1/22/2014","10:20",607
"1/22/2014","10:30",655
"1/22/2014","10:40",682
"1/22/2014","10:50",701
"1/22/2014","11:00",717
"1/22/2014","11:10",737
"1/22/2014","11:20",760
"1/22/2014","11:30",774
"1/22/2014","11:40",778
"1/22/2014","11:50",779
"1/22/2014","12:00",775
"1/22/2014","12:10",811
"1/22/2014","12:20",808
"1/22/2014","12:30",803
"1/22/2014","12:40",804
"1/22/2014","12:50",793
"1/22/2014","13:00",788
"1/22/2014","13:10",788
"1/22/2014","13:20",772
"1/22/2014","13:30",770
"1/22/2014","13:40",752
"1/22/2014","13:50",727
"1/22/2014","14:00",696
"1/22/2014","14:10",706
"1/22/2014","14:20",679
"1/22/2014","14:30",652
"1/22/2014","14:40",607
"1/22/2014","14:50",565
"1/22/2014","15:00",529
"1/22/2014","15:10",517
"1/22/2014","15:20",486
"1/22/2014","15:30",454
"1/22/2014","15:40",398
"1/22/2014","15:50",306
"1/22/2014","16:00",257
"1/22/2014","16:10",264
"1/22/2014","16:20",239
"1/22/2014","16:30",189
"1/22/2014","16:40",122
"1/22/2014","16:50",122
"1/22/2014","17:00",120
"1/22/2014","17:10",97
"1/22/2014","17:20",85
"1/22/2014","17:30",66
"1/22/2014","17:40",41
"1/22/2014","17:50",35
"1/22/2014","18:00",15
"1/22/2014","18:10",5
"1/22/2014","18:20",0
"1/22/2014","18:30",0
"1/22/2014","18:40",0
"1/22/2014","18:50",0
"1/22/2014","19:00",0
"1/22/2014","19:10",0
"1/22/2014","19:20",0
"1/22/2014","19:30",0
"1/22/2014","19:40",0
"1/22/2014","19:50",0
"1/22/2014","20:00",0
"1/22/2014","20:10",0
"1/22/2014","20:20",0
"1/22/2014","20:30",0
"1/22/2014","20:40",0
"1/22/2014","20:50",0
"1/22/2014","21:00",0
"1/22/2014","21:10",0
"1/22/2014","21:20",0
"1/22/2014","21:30",0
"1/22/2014","21:40",0
"1/22/2014","21:50",0
"1/22/2014","22:00",0
"1/22/2014","22:10",0
"1/22/2014","22:20",0
"1/22/2014","22:30",0
"1/22/2014","22:40",0
"1/22/2014","22:50",0
"1/22/2014","23:00",0
"1/22/2014","23:10",0
"1/22/2014","23:20",0
"1/22/2014","23:30",0
"1/22/2014","23:40",0
"1/22/2014","23:50",0
"1/23/2014","0:00",0
"1/23/2014","0:10",0
"1/23/2014","0:20",0
"1/23/2014","0:30",0
"1/23/2014","0:40",0
"1/23/2014","0:50",0
"1/23/2014","1:00",0
"1/23/2014","1:10",0
"1/23/2014","1:20",0
"1/23/2014","1:30",0
"1/23/2014","1:40",0
"1/23/2014","1:50",0
"1/23/2014","2:00",0
"1/23/2014","2:10",0
"1/23/2014","2:20",0
"1/23/2014","2:30",0
"1/23/2014","2:40",0
"1/23/2014","2:50",0
"1/23/2014","3:00",0
"1/23/2014","3:10",0
"1/23/2014","3:20",0
"1/23/2014","3:30",0
"1/23/2014","3:40",0
"1/23/2014","3:50",0
"1/23/2014","4:00",0
"1/23/2014","4:10",0
"1/23/2014","4:20",0
"1/23/2014","4:30",0
"1/23/2014","4:40",0
"1/23/2014","4:50",0
"1/23/2014","5:00",0
"1/23/2014","5:10",0
"1/23/2014","5:20",0
"1/23/2014","5:30",0
"1/23/2014","5:40",0
"1/23/2014","5:50",0
"1/23/2014","6:00",0
"1/23/2014","6:10",0
"1/23/2014","6:20",0
"1/23/2014","6:30",0
"1/23/2014","6:40",0
"1/23/2014","6:50",0
"1/23/2014","7:00",8
"1/23/2014","7:10",20
"1/23/2014","7:20",38
"1/23/2014","7:30",52
"1/23/2014","7:40",86
"1/23/2014","7:50",118
"1/23/2014","8:00",149
"1/23/2014","8:10",184
"1/23/2014","8:20",221
"1/23/2014","8:30",261
"1/23/2014","8:40",291
"1/23/2014","8:50",316
"1/23/2014","9:00",342
"1/23/2014","9:10",372
"1/23/2014","9:20",416
"1/23/2014","9:30",457
"1/23/2014","9:40",487
"1/23/2014","9:50",503
"1/23/2014","10:00",541
"1/23/2014","10:10",568
"1/23/2014","10:20",580
"1/23/2014","10:30",519
"1/23/2014","10:40",589
"1/23/2014","10:50",675
"1/23/2014","11:00",644
"1/23/2014","11:10",676
"1/23/2014","11:20",660
"1/23/2014","11:30",650
"1/23/2014","11:40",738
"1/23/2014","11:50",689
"1/23/2014","12:00",713
"1/23/2014","12:10",694
"1/23/2014","12:20",769
"1/23/2014","12:30",724
"1/23/2014","12:40",700
"1/23/2014","12:50",735
"1/23/2014","13:00",745
"1/23/2014","13:10",676
"1/23/2014","13:20",713
"1/23/2014","13:30",688
"1/23/2014","13:40",674
"1/23/2014","13:50",558
"1/23/2014","14:00",562
"1/23/2014","14:10",559
"1/23/2014","14:20",519
"1/23/2014","14:30",445
"1/23/2014","14:40",455
"1/23/2014","14:50",422
"1/23/2014","15:00",408
"1/23/2014","15:10",377
"1/23/2014","15:20",410
"1/23/2014","15:30",440
"1/23/2014","15:40",386
"1/23/2014","15:50",372
"1/23/2014","16:00",382
"1/23/2014","16:10",306
"1/23/2014","16:20",363
"1/23/2014","16:30",280
"1/23/2014","16:40",172
"1/23/2014","16:50",202
"1/23/2014","17:00",196
"1/23/2014","17:10",159
"1/23/2014","17:20",153
"1/23/2014","17:30",101
"1/23/2014","17:40",77
"1/23/2014","17:50",53
"1/23/2014","18:00",37
"1/23/2014","18:10",13
"1/23/2014","18:20",2
"1/23/2014","18:30",0
"1/23/2014","18:40",0
"1/23/2014","18:50",0
"1/23/2014","19:00",0
"1/23/2014","19:10",0
"1/23/2014","19:20",0
"1/23/2014","19:30",0
"1/23/2014","19:40",0
"1/23/2014","19:50",0
"1/23/2014","20:00",0
"1/23/2014","20:10",0
"1/23/2014","20:20",0
"1/23/2014","20:30",0
"1/23/2014","20:40",0
"1/23/2014","20:50",0
"1/23/2014","21:00",0
"1/23/2014","21:10",0
"1/23/2014","21:20",0
"1/23/2014","21:30",0
"1/23/2014","21:40",0
"1/23/2014","21:50",0
"1/23/2014","22:00",0
"1/23/2014","22:10",0
"1/23/2014","22:20",0
"1/23/2014","22:30",0
"1/23/2014","22:40",0
"1/23/2014","22:50",0
"1/23/2014","23:00",0
"1/23/2014","23:10",0
"1/23/2014","23:20",0
"1/23/2014","23:30",0
"1/23/2014","23:40",0
"1/23/2014","23:50",0
"1/24/2014","0:00",0
"1/24/2014","0:10",0
"1/24/2014","0:20",0
"1/24/2014","0:30",0
"1/24/2014","0:40",0
"1/24/2014","0:50",0
"1/24/2014","1:00",0
"1/24/2014","1:10",0
"1/24/2014","1:20",0
"1/24/2014","1:30",0
"1/24/2014","1:40",0
"1/24/2014","1:50",0
"1/24/2014","2:00",0
"1/24/2014","2:10",0
"1/24/2014","2:20",0
"1/24/2014","2:30",0
"1/24/2014","2:40",0
"1/24/2014","2:50",0
"1/24/2014","3:00",0
"1/24/2014","3:10",0
"1/24/2014","3:20",0
"1/24/2014","3:30",0
"1/24/2014","3:40",0
"1/24/2014","3:50",0
"1/24/2014","4:00",0
"1/24/2014","4:10",0
"1/24/2014","4:20",0
"1/24/2014","4:30",0
"1/24/2014","4:40",0
"1/24/2014","4:50",0
"1/24/2014","5:00",0
"1/24/2014","5:10",0
"1/24/2014","5:20",0
"1/24/2014","5:30",0
"1/24/2014","5:40",0
"1/24/2014","5:50",0
"1/24/2014","6:00",0
"1/24/2014","6:10",0
"1/24/2014","6:20",0
"1/24/2014","6:30",0
"1/24/2014","6:40",0
"1/24/2014","6:50",0
"1/24/2014","7:00",7
"1/24/2014","7:10",21
"1/24/2014","7:20",41
"1/24/2014","7:30",66
"1/24/2014","7:40",94
"1/24/2014","7:50",124
"1/24/2014","8:00",154
"1/24/2014","8:10",186
"1/24/2014","8:20",223
"1/24/2014","8:30",259
"1/24/2014","8:40",294
"1/24/2014","8:50",328
"1/24/2014","9:00",362
"1/24/2014","9:10",393
"1/24/2014","9:20",436
"1/24/2014","9:30",474
"1/24/2014","9:40",501
"1/24/2014","9:50",530
"1/24/2014","10:00",558
"1/24/2014","10:10",577
"1/24/2014","10:20",608
"1/24/2014","10:30",608
"1/24/2014","10:40",621
"1/24/2014","10:50",657
"1/24/2014","11:00",681
"1/24/2014","11:10",704
"1/24/2014","11:20",709
"1/24/2014","11:30",705
"1/24/2014","11:40",737
"1/24/2014","11:50",764
"1/24/2014","12:00",780
"1/24/2014","12:10",759
"1/24/2014","12:20",767
"1/24/2014","12:30",767
"1/24/2014","12:40",750
"1/24/2014","12:50",735
"1/24/2014","13:00",753
"1/24/2014","13:10",763
"1/24/2014","13:20",774
"1/24/2014","13:30",751
"1/24/2014","13:40",709
"1/24/2014","13:50",718
"1/24/2014","14:00",684
"1/24/2014","14:10",680
"1/24/2014","14:20",659
"1/24/2014","14:30",638
"1/24/2014","14:40",609
"1/24/2014","14:50",582
"1/24/2014","15:00",553
"1/24/2014","15:10",526
"1/24/2014","15:20",492
"1/24/2014","15:30",472
"1/24/2014","15:40",449
"1/24/2014","15:50",409
"1/24/2014","16:00",381
"1/24/2014","16:10",345
"1/24/2014","16:20",294
"1/24/2014","16:30",203
"1/24/2014","16:40",114
"1/24/2014","16:50",179
"1/24/2014","17:00",183
"1/24/2014","17:10",152
"1/24/2014","17:20",121
"1/24/2014","17:30",92
"1/24/2014","17:40",65
"1/24/2014","17:50",42
"1/24/2014","18:00",24
"1/24/2014","18:10",8
"1/24/2014","18:20",0
"1/24/2014","18:30",0
"1/24/2014","18:40",0
"1/24/2014","18:50",0
"1/24/2014","19:00",0
"1/24/2014","19:10",0
"1/24/2014","19:20",0
"1/24/2014","19:30",0
"1/24/2014","19:40",0
"1/24/2014","19:50",0
"1/24/2014","20:00",0
"1/24/2014","20:10",0
"1/24/2014","20:20",0
"1/24/2014","20:30",0
"1/24/2014","20:40",0
"1/24/2014","20:50",0
"1/24/2014","21:00",0
"1/24/2014","21:10",0
"1/24/2014","21:20",0
"1/24/2014","21:30",0
"1/24/2014","21:40",0
"1/24/2014","21:50",0
"1/24/2014","22:00",0
"1/24/2014","22:10",0
"1/24/2014","22:20",0
"1/24/2014","22:30",0
"1/24/2014","22:40",0
"1/24/2014","22:50",0
"1/24/2014","23:00",0
"1/24/2014","23:10",0
"1/24/2014","23:20",0
"1/24/2014","23:30",0
"1/24/2014","23:40",0
"1/24/2014","23:50",0
"1/25/2014","0:00",0
"1/25/2014","0:10",0
"1/25/2014","0:20",0
"1/25/2014","0:30",0
"1/25/2014","0:40",0
"1/25/2014","0:50",0
"1/25/2014","1:00",0
"1/25/2014","1:10",0
"1/25/2014","1:20",0
"1/25/2014","1:30",0
"1/25/2014","1:40",0
"1/25/2014","1:50",0
"1/25/2014","2:00",0
"1/25/2014","2:10",0
"1/25/2014","2:20",0
"1/25/2014","2:30",0
"1/25/2014","2:40",0
"1/25/2014","2:50",0
"1/25/2014","3:00",0
"1/25/2014","3:10",0
"1/25/2014","3:20",0
"1/25/2014","3:30",0
"1/25/2014","3:40",0
"1/25/2014","3:50",0
"1/25/2014","4:00",0
"1/25/2014","4:10",0
"1/25/2014","4:20",0
"1/25/2014","4:30",0
"1/25/2014","4:40",0
"1/25/2014","4:50",0
"1/25/2014","5:00",0
"1/25/2014","5:10",0
"1/25/2014","5:20",0
"1/25/2014","5:30",0
"1/25/2014","5:40",0
"1/25/2014","5:50",0
"1/25/2014","6:00",0
"1/25/2014","6:10",0
"1/25/2014","6:20",0
"1/25/2014","6:30",0
"1/25/2014","6:40",0
"1/25/2014","6:50",0
"1/25/2014","7:00",6
"1/25/2014","7:10",19
"1/25/2014","7:20",37
"1/25/2014","7:30",59
"1/25/2014","7:40",86
"1/25/2014","7:50",116
"1/25/2014","8:00",147
"1/25/2014","8:10",181
"1/25/2014","8:20",218
"1/25/2014","8:30",255
"1/25/2014","8:40",289
"1/25/2014","8:50",322
"1/25/2014","9:00",354
"1/25/2014","9:10",392
"1/25/2014","9:20",421
"1/25/2014","9:30",457
"1/25/2014","9:40",484
"1/25/2014","9:50",513
"1/25/2014","10:00",537
"1/25/2014","10:10",559
"1/25/2014","10:20",579
"1/25/2014","10:30",595
"1/25/2014","10:40",632
"1/25/2014","10:50",662
"1/25/2014","11:00",683
"1/25/2014","11:10",676
"1/25/2014","11:20",680
"1/25/2014","11:30",698
"1/25/2014","11:40",694
"1/25/2014","11:50",705
"1/25/2014","12:00",728
"1/25/2014","12:10",699
"1/25/2014","12:20",720
"1/25/2014","12:30",717
"1/25/2014","12:40",723
"1/25/2014","12:50",719
"1/25/2014","13:00",718
"1/25/2014","13:10",717
"1/25/2014","13:20",702
"1/25/2014","13:30",685
"1/25/2014","13:40",676
"1/25/2014","13:50",650
"1/25/2014","14:00",637
"1/25/2014","14:10",604
"1/25/2014","14:20",593
"1/25/2014","14:30",567
"1/25/2014","14:40",543
"1/25/2014","14:50",524
"1/25/2014","15:00",494
"1/25/2014","15:10",476
"1/25/2014","15:20",451
"1/25/2014","15:30",424
"1/25/2014","15:40",381
"1/25/2014","15:50",353
"1/25/2014","16:00",330
"1/25/2014","16:10",291
"1/25/2014","16:20",241
"1/25/2014","16:30",169
"1/25/2014","16:40",128
"1/25/2014","16:50",172
"1/25/2014","17:00",155
"1/25/2014","17:10",126
"1/25/2014","17:20",101
"1/25/2014","17:30",79
"1/25/2014","17:40",55
"1/25/2014","17:50",35
"1/25/2014","18:00",18
"1/25/2014","18:10",7
"1/25/2014","18:20",0
"1/25/2014","18:30",0
"1/25/2014","18:40",0
"1/25/2014","18:50",0
"1/25/2014","19:00",0
"1/25/2014","19:10",0
"1/25/2014","19:20",0
"1/25/2014","19:30",0
"1/25/2014","19:40",0
"1/25/2014","19:50",0
"1/25/2014","20:00",0
"1/25/2014","20:10",0
"1/25/2014","20:20",0
"1/25/2014","20:30",0
"1/25/2014","20:40",0
"1/25/2014","20:50",0
"1/25/2014","21:00",0
"1/25/2014","21:10",0
"1/25/2014","21:20",0
"1/25/2014","21:30",0
"1/25/2014","21:40",0
"1/25/2014","21:50",0
"1/25/2014","22:00",0
"1/25/2014","22:10",0
"1/25/2014","22:20",0
"1/25/2014","22:30",0
"1/25/2014","22:40",0
"1/25/2014","22:50",0
"1/25/2014","23:00",0
"1/25/2014","23:10",0
"1/25/2014","23:20",0
"1/25/2014","23:30",0
"1/25/2014","23:40",0
"1/25/2014","23:50",0
"1/26/2014","0:00",0
"1/26/2014","0:10",0
"1/26/2014","0:20",0
"1/26/2014","0:30",0
"1/26/2014","0:40",0
"1/26/2014","0:50",0
"1/26/2014","1:00",0
"1/26/2014","1:10",0
"1/26/2014","1:20",0
"1/26/2014","1:30",0
"1/26/2014","1:40",0
"1/26/2014","1:50",0
"1/26/2014","2:00",0
"1/26/2014","2:10",0
"1/26/2014","2:20",0
"1/26/2014","2:30",0
"1/26/2014","2:40",0
"1/26/2014","2:50",0
"1/26/2014","3:00",0
"1/26/2014","3:10",0
"1/26/2014","3:20",0
"1/26/2014","3:30",0
"1/26/2014","3:40",0
"1/26/2014","3:50",0
"1/26/2014","4:00",0
"1/26/2014","4:10",0
"1/26/2014","4:20",0
"1/26/2014","4:30",0
"1/26/2014","4:40",0
"1/26/2014","4:50",0
"1/26/2014","5:00",0
"1/26/2014","5:10",0
"1/26/2014","5:20",0
"1/26/2014","5:30",0
"1/26/2014","5:40",0
"1/26/2014","5:50",0
"1/26/2014","6:00",0
"1/26/2014","6:10",0
"1/26/2014","6:20",0
"1/26/2014","6:30",0
"1/26/2014","6:40",0
"1/26/2014","6:50",0
"1/26/2014","7:00",6
"1/26/2014","7:10",17
"1/26/2014","7:20",31
"1/26/2014","7:30",48
"1/26/2014","7:40",69
"1/26/2014","7:50",93
"1/26/2014","8:00",118
"1/26/2014","8:10",146
"1/26/2014","8:20",174
"1/26/2014","8:30",203
"1/26/2014","8:40",232
"1/26/2014","8:50",263
"1/26/2014","9:00",300
"1/26/2014","9:10",333
"1/26/2014","9:20",363
"1/26/2014","9:30",396
"1/26/2014","9:40",428
"1/26/2014","9:50",462
"1/26/2014","10:00",486
"1/26/2014","10:10",512
"1/26/2014","10:20",543
"1/26/2014","10:30",574
"1/26/2014","10:40",589
"1/26/2014","10:50",607
"1/26/2014","11:00",615
"1/26/2014","11:10",615
"1/26/2014","11:20",640
"1/26/2014","11:30",631
"1/26/2014","11:40",644
"1/26/2014","11:50",641
"1/26/2014","12:00",644
"1/26/2014","12:10",659
"1/26/2014","12:20",656
"1/26/2014","12:30",628
"1/26/2014","12:40",625
"1/26/2014","12:50",644
"1/26/2014","13:00",637
"1/26/2014","13:10",639
"1/26/2014","13:20",597
"1/26/2014","13:30",604
"1/26/2014","13:40",598
"1/26/2014","13:50",585
"1/26/2014","14:00",580
"1/26/2014","14:10",549
"1/26/2014","14:20",550
"1/26/2014","14:30",536
"1/26/2014","14:40",499
"1/26/2014","14:50",487
"1/26/2014","15:00",465
"1/26/2014","15:10",422
"1/26/2014","15:20",425
"1/26/2014","15:30",394
"1/26/2014","15:40",410
"1/26/2014","15:50",373
"1/26/2014","16:00",335
"1/26/2014","16:10",301
"1/26/2014","16:20",240
"1/26/2014","16:30",146
"1/26/2014","16:40",135
"1/26/2014","16:50",184
"1/26/2014","17:00",153
"1/26/2014","17:10",117
"1/26/2014","17:20",81
"1/26/2014","17:30",65
"1/26/2014","17:40",45
"1/26/2014","17:50",28
"1/26/2014","18:00",16
"1/26/2014","18:10",7
"1/26/2014","18:20",0
"1/26/2014","18:30",0
"1/26/2014","18:40",0
"1/26/2014","18:50",0
"1/26/2014","19:00",0
"1/26/2014","19:10",0
"1/26/2014","19:20",0
"1/26/2014","19:30",0
"1/26/2014","19:40",0
"1/26/2014","19:50",0
"1/26/2014","20:00",0
"1/26/2014","20:10",0
"1/26/2014","20:20",0
"1/26/2014","20:30",0
"1/26/2014","20:40",0
"1/26/2014","20:50",0
"1/26/2014","21:00",0
"1/26/2014","21:10",0
"1/26/2014","21:20",0
"1/26/2014","21:30",0
"1/26/2014","21:40",0
"1/26/2014","21:50",0
"1/26/2014","22:00",0
"1/26/2014","22:10",0
"1/26/2014","22:20",0
"1/26/2014","22:30",0
"1/26/2014","22:40",0
"1/26/2014","22:50",0
"1/26/2014","23:00",0
"1/26/2014","23:10",0
"1/26/2014","23:20",0
"1/26/2014","23:30",0
"1/26/2014","23:40",0
"1/26/2014","23:50",0
"1/27/2014","0:00",0
"1/27/2014","0:10",0
"1/27/2014","0:20",0
"1/27/2014","0:30",0
"1/27/2014","0:40",0
"1/27/2014","0:50",0
"1/27/2014","1:00",0
"1/27/2014","1:10",0
"1/27/2014","1:20",0
"1/27/2014","1:30",0
"1/27/2014","1:40",0
"1/27/2014","1:50",0
"1/27/2014","2:00",0
"1/27/2014","2:10",0
"1/27/2014","2:20",0
"1/27/2014","2:30",0
"1/27/2014","2:40",0
"1/27/2014","2:50",0
"1/27/2014","3:00",0
"1/27/2014","3:10",0
"1/27/2014","3:20",0
"1/27/2014","3:30",0
"1/27/2014","3:40",0
"1/27/2014","3:50",0
"1/27/2014","4:00",0
"1/27/2014","4:10",0
"1/27/2014","4:20",0
"1/27/2014","4:30",0
"1/27/2014","4:40",0
"1/27/2014","4:50",0
"1/27/2014","5:00",0
"1/27/2014","5:10",0
"1/27/2014","5:20",0
"1/27/2014","5:30",0
"1/27/2014","5:40",0
"1/27/2014","5:50",0
"1/27/2014","6:00",0
"1/27/2014","6:10",0
"1/27/2014","6:20",0
"1/27/2014","6:30",0
"1/27/2014","6:40",0
"1/27/2014","6:50",0
"1/27/2014","7:00",6
"1/27/2014","7:10",15
"1/27/2014","7:20",30
"1/27/2014","7:30",46
"1/27/2014","7:40",65
"1/27/2014","7:50",87
"1/27/2014","8:00",111
"1/27/2014","8:10",133
"1/27/2014","8:20",162
"1/27/2014","8:30",190
"1/27/2014","8:40",216
"1/27/2014","8:50",246
"1/27/2014","9:00",274
"1/27/2014","9:10",306
"1/27/2014","9:20",324
"1/27/2014","9:30",338
"1/27/2014","9:40",376
"1/27/2014","9:50",407
"1/27/2014","10:00",446
"1/27/2014","10:10",454
"1/27/2014","10:20",498
"1/27/2014","10:30",525
"1/27/2014","10:40",557
"1/27/2014","10:50",569
"1/27/2014","11:00",588
"1/27/2014","11:10",597
"1/27/2014","11:20",644
"1/27/2014","11:30",642
"1/27/2014","11:40",657
"1/27/2014","11:50",676
"1/27/2014","12:00",654
"1/27/2014","12:10",676
"1/27/2014","12:20",675
"1/27/2014","12:30",699
"1/27/2014","12:40",709
"1/27/2014","12:50",666
"1/27/2014","13:00",709
"1/27/2014","13:10",686
"1/27/2014","13:20",687
"1/27/2014","13:30",618
"1/27/2014","13:40",410
"1/27/2014","13:50",521
"1/27/2014","14:00",631
"1/27/2014","14:10",667
"1/27/2014","14:20",603
"1/27/2014","14:30",522
"1/27/2014","14:40",468
"1/27/2014","14:50",538
"1/27/2014","15:00",553
"1/27/2014","15:10",513
"1/27/2014","15:20",473
"1/27/2014","15:30",458
"1/27/2014","15:40",420
"1/27/2014","15:50",400
"1/27/2014","16:00",380
"1/27/2014","16:10",343
"1/27/2014","16:20",238
"1/27/2014","16:30",162
"1/27/2014","16:40",173
"1/27/2014","16:50",187
"1/27/2014","17:00",145
"1/27/2014","17:10",130
"1/27/2014","17:20",103
"1/27/2014","17:30",75
"1/27/2014","17:40",53
"1/27/2014","17:50",33
"1/27/2014","18:00",17
"1/27/2014","18:10",6
"1/27/2014","18:20",0
"1/27/2014","18:30",0
"1/27/2014","18:40",0
"1/27/2014","18:50",0
"1/27/2014","19:00",0
"1/27/2014","19:10",0
"1/27/2014","19:20",0
"1/27/2014","19:30",0
"1/27/2014","19:40",0
"1/27/2014","19:50",0
"1/27/2014","20:00",0
"1/27/2014","20:10",0
"1/27/2014","20:20",0
"1/27/2014","20:30",0
"1/27/2014","20:40",0
"1/27/2014","20:50",0
"1/27/2014","21:00",0
"1/27/2014","21:10",0
"1/27/2014","21:20",0
"1/27/2014","21:30",0
"1/27/2014","21:40",0
"1/27/2014","21:50",0
"1/27/2014","22:00",0
"1/27/2014","22:10",0
"1/27/2014","22:20",0
"1/27/2014","22:30",0
"1/27/2014","22:40",0
"1/27/2014","22:50",0
"1/27/2014","23:00",0
"1/27/2014","23:10",0
"1/27/2014","23:20",0
"1/27/2014","23:30",0
"1/27/2014","23:40",0
"1/27/2014","23:50",0
"1/28/2014","0:00",0
"1/28/2014","0:10",0
"1/28/2014","0:20",0
"1/28/2014","0:30",0
"1/28/2014","0:40",0
"1/28/2014","0:50",0
"1/28/2014","1:00",0
"1/28/2014","1:10",0
"1/28/2014","1:20",0
"1/28/2014","1:30",0
"1/28/2014","1:40",0
"1/28/2014","1:50",0
"1/28/2014","2:00",0
"1/28/2014","2:10",0
"1/28/2014","2:20",0
"1/28/2014","2:30",0
"1/28/2014","2:40",0
"1/28/2014","2:50",0
"1/28/2014","3:00",0
"1/28/2014","3:10",0
"1/28/2014","3:20",0
"1/28/2014","3:30",0
"1/28/2014","3:40",0
"1/28/2014","3:50",0
"1/28/2014","4:00",0
"1/28/2014","4:10",0
"1/28/2014","4:20",0
"1/28/2014","4:30",0
"1/28/2014","4:40",0
"1/28/2014","4:50",0
"1/28/2014","5:00",0
"1/28/2014","5:10",0
"1/28/2014","5:20",0
"1/28/2014","5:30",0
"1/28/2014","5:40",0
"1/28/2014","5:50",0
"1/28/2014","6:00",0
"1/28/2014","6:10",0
"1/28/2014","6:20",0
"1/28/2014","6:30",0
"1/28/2014","6:40",0
"1/28/2014","6:50",0
"1/28/2014","7:00",7
"1/28/2014","7:10",23
"1/28/2014","7:20",43
"1/28/2014","7:30",69
"1/28/2014","7:40",97
"1/28/2014","7:50",130
"1/28/2014","8:00",164
"1/28/2014","8:10",200
"1/28/2014","8:20",231
"1/28/2014","8:30",262
"1/28/2014","8:40",299
"1/28/2014","8:50",333
"1/28/2014","9:00",369
"1/28/2014","9:10",401
"1/28/2014","9:20",433
"1/28/2014","9:30",468
"1/28/2014","9:40",501
"1/28/2014","9:50",528
"1/28/2014","10:00",558
"1/28/2014","10:10",586
"1/28/2014","10:20",604
"1/28/2014","10:30",623
"1/28/2014","10:40",650
"1/28/2014","10:50",683
"1/28/2014","11:00",704
"1/28/2014","11:10",707
"1/28/2014","11:20",721
"1/28/2014","11:30",736
"1/28/2014","11:40",751
"1/28/2014","11:50",755
"1/28/2014","12:00",746
"1/28/2014","12:10",760
"1/28/2014","12:20",781
"1/28/2014","12:30",732
"1/28/2014","12:40",488
"1/28/2014","12:50",700
"1/28/2014","13:00",758
"1/28/2014","13:10",751
"1/28/2014","13:20",756
"1/28/2014","13:30",746
"1/28/2014","13:40",737
"1/28/2014","13:50",723
"1/28/2014","14:00",700
"1/28/2014","14:10",667
"1/28/2014","14:20",663
"1/28/2014","14:30",519
"1/28/2014","14:40",626
"1/28/2014","14:50",602
"1/28/2014","15:00",572
"1/28/2014","15:10",516
"1/28/2014","15:20",489
"1/28/2014","15:30",458
"1/28/2014","15:40",425
"1/28/2014","15:50",417
"1/28/2014","16:00",395
"1/28/2014","16:10",334
"1/28/2014","16:20",189
"1/28/2014","16:30",127
"1/28/2014","16:40",164
"1/28/2014","16:50",190
"1/28/2014","17:00",135
"1/28/2014","17:10",126
"1/28/2014","17:20",98
"1/28/2014","17:30",72
"1/28/2014","17:40",52
"1/28/2014","17:50",36
"1/28/2014","18:00",20
"1/28/2014","18:10",7
"1/28/2014","18:20",0
"1/28/2014","18:30",0
"1/28/2014","18:40",0
"1/28/2014","18:50",0
"1/28/2014","19:00",0
"1/28/2014","19:10",0
"1/28/2014","19:20",0
"1/28/2014","19:30",0
"1/28/2014","19:40",0
"1/28/2014","19:50",0
"1/28/2014","20:00",0
"1/28/2014","20:10",0
"1/28/2014","20:20",0
"1/28/2014","20:30",0
"1/28/2014","20:40",0
"1/28/2014","20:50",0
"1/28/2014","21:00",0
"1/28/2014","21:10",0
"1/28/2014","21:20",0
"1/28/2014","21:30",0
"1/28/2014","21:40",0
"1/28/2014","21:50",0
"1/28/2014","22:00",0
"1/28/2014","22:10",0
"1/28/2014","22:20",0
"1/28/2014","22:30",0
"1/28/2014","22:40",0
"1/28/2014","22:50",0
"1/28/2014","23:00",0
"1/28/2014","23:10",0
"1/28/2014","23:20",0
